37,5,3
37,5,3
37,5,3
12,5,3
16,5,3
10,5,3
12,5,3
5,5,3
8,5,3
7,5,3
7,5,3
7,5,3
7,5,3
3,5,3
5,5,3
4,5,3
3,5,3
3,5,3
3,5,3
0,5,3
0,5,3
0,5,3
0,5,3
0,5,3
0,5,3
0,5,3
0,5,3
0,5,3
0,5,3
0,5,3
0,5,3
0,5,3
0,5,3
0,5,3
0,5,3
0,5,3
0,5,3
0,5,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
