   0.0000000e+00   0.0000000e+00
   4.0103356e-02   1.4046577e-02
   4.0206979e-02   1.4082912e-02
   4.0310870e-02   1.4119340e-02
   4.0415030e-02   1.4155864e-02
   4.0519458e-02   1.4192481e-02
   4.0624157e-02   1.4229194e-02
   4.0729126e-02   1.4266002e-02
   4.0834366e-02   1.4302906e-02
   4.0939878e-02   1.4339905e-02
   4.1045663e-02   1.4377000e-02
   4.1151721e-02   1.4414191e-02
   4.1258053e-02   1.4451478e-02
   4.1364660e-02   1.4488863e-02
   4.1471543e-02   1.4526344e-02
   4.1578701e-02   1.4563922e-02
   4.1686137e-02   1.4601598e-02
   4.1793850e-02   1.4639372e-02
   4.1901841e-02   1.4677243e-02
   4.2010112e-02   1.4715213e-02
   4.2118662e-02   1.4753281e-02
   4.2227493e-02   1.4791448e-02
   4.2336605e-02   1.4829714e-02
   4.2445999e-02   1.4868079e-02
   4.2555675e-02   1.4906543e-02
   4.2665635e-02   1.4945108e-02
   4.2775879e-02   1.4983772e-02
   4.2886408e-02   1.5022537e-02
   4.2997223e-02   1.5061402e-02
   4.3108324e-02   1.5100368e-02
   4.3219712e-02   1.5139435e-02
   4.3331388e-02   1.5178603e-02
   4.3443352e-02   1.5217873e-02
   4.3555606e-02   1.5257245e-02
   4.3668149e-02   1.5296719e-02
   4.3780984e-02   1.5336295e-02
   4.3894110e-02   1.5375974e-02
   4.4007529e-02   1.5415756e-02
   4.4121240e-02   1.5455642e-02
   4.4235245e-02   1.5495630e-02
   4.4349545e-02   1.5535722e-02
   4.4464141e-02   1.5575919e-02
   4.4579032e-02   1.5616219e-02
   4.4694220e-02   1.5656625e-02
   4.4809706e-02   1.5697135e-02
   4.4925491e-02   1.5737750e-02
   4.5041574e-02   1.5778470e-02
   4.5157958e-02   1.5819296e-02
   4.5274642e-02   1.5860228e-02
   4.5391628e-02   1.5901267e-02
   4.5508916e-02   1.5942412e-02
   4.5626507e-02   1.5983663e-02
   4.5744402e-02   1.6025022e-02
   4.5862601e-02   1.6066488e-02
   4.5981106e-02   1.6108061e-02
   4.6099917e-02   1.6149742e-02
   4.6219036e-02   1.6191532e-02
   4.6338462e-02   1.6233430e-02
   4.6458196e-02   1.6275437e-02
   4.6578240e-02   1.6317552e-02
   4.6698594e-02   1.6359778e-02
   4.6819260e-02   1.6402112e-02
   4.6940237e-02   1.6444557e-02
   4.7061526e-02   1.6487111e-02
   4.7183129e-02   1.6529777e-02
   4.7305046e-02   1.6572552e-02
   4.7427279e-02   1.6615439e-02
   4.7549827e-02   1.6658438e-02
   4.7672692e-02   1.6701547e-02
   4.7795874e-02   1.6744769e-02
   4.7919374e-02   1.6788103e-02
   4.8043194e-02   1.6831550e-02
   4.8167334e-02   1.6875109e-02
   4.8291794e-02   1.6918781e-02
   4.8416576e-02   1.6962567e-02
   4.8541681e-02   1.7006466e-02
   4.8667108e-02   1.7050480e-02
   4.8792860e-02   1.7094607e-02
   4.8918937e-02   1.7138849e-02
   4.9045340e-02   1.7183207e-02
   4.9172069e-02   1.7227679e-02
   4.9299125e-02   1.7272267e-02
   4.9426510e-02   1.7316970e-02
   4.9554225e-02   1.7361790e-02
   4.9682269e-02   1.7406726e-02
   4.9810644e-02   1.7451778e-02
   4.9939350e-02   1.7496948e-02
   5.0068390e-02   1.7542235e-02
   5.0197763e-02   1.7587640e-02
   5.0327470e-02   1.7633162e-02
   5.0457512e-02   1.7678803e-02
   5.0587890e-02   1.7724562e-02
   5.0718605e-02   1.7770440e-02
   5.0849658e-02   1.7816438e-02
   5.0981050e-02   1.7862555e-02
   5.1112781e-02   1.7908791e-02
   5.1244852e-02   1.7955148e-02
   5.1377265e-02   1.8001625e-02
   5.1510020e-02   1.8048223e-02
   5.1643118e-02   1.8094942e-02
   5.1776560e-02   1.8141782e-02
   5.1910346e-02   1.8188744e-02
   5.2044479e-02   1.8235828e-02
   5.2178958e-02   1.8283034e-02
   5.2313784e-02   1.8330363e-02
   5.2448959e-02   1.8377815e-02
   5.2584483e-02   1.8425391e-02
   5.2720358e-02   1.8473090e-02
   5.2856583e-02   1.8520912e-02
   5.2993161e-02   1.8568859e-02
   5.3130091e-02   1.8616931e-02
   5.3267375e-02   1.8665128e-02
   5.3405014e-02   1.8713450e-02
   5.3543009e-02   1.8761897e-02
   5.3681360e-02   1.8810470e-02
   5.3820069e-02   1.8859170e-02
   5.3959136e-02   1.8907996e-02
   5.4098563e-02   1.8956949e-02
   5.4238349e-02   1.9006030e-02
   5.4378498e-02   1.9055238e-02
   5.4519008e-02   1.9104574e-02
   5.4659881e-02   1.9154038e-02
   5.4801118e-02   1.9203630e-02
   5.4942720e-02   1.9253352e-02
