   7.0053223e-02   2.7523458e-02
   7.0258021e-02   2.7604193e-02
   7.0463418e-02   2.7685166e-02
   7.0669416e-02   2.7766379e-02
   7.0876017e-02   2.7847832e-02
   7.1083222e-02   2.7929526e-02
   7.1291034e-02   2.8011461e-02
   7.1499453e-02   2.8093639e-02
   7.1708483e-02   2.8176059e-02
   7.1918125e-02   2.8258723e-02
   7.2128380e-02   2.8341632e-02
   7.2339250e-02   2.8424786e-02
   7.2550737e-02   2.8508186e-02
   7.2762844e-02   2.8591833e-02
   7.2975571e-02   2.8675727e-02
   7.3188921e-02   2.8759869e-02
   7.3402895e-02   2.8844260e-02
   7.3617495e-02   2.8928901e-02
   7.3832723e-02   2.9013792e-02
   7.4048582e-02   2.9098935e-02
   7.4265072e-02   2.9184329e-02
   7.4482196e-02   2.9269976e-02
   7.4699955e-02   2.9355877e-02
   7.4918351e-02   2.9442032e-02
   7.5137387e-02   2.9528442e-02
   7.5357064e-02   2.9615108e-02
   7.5577384e-02   2.9702030e-02
   7.5798348e-02   2.9789210e-02
   7.6019960e-02   2.9876648e-02
   7.6242220e-02   2.9964345e-02
   7.6465130e-02   3.0052301e-02
   7.6688694e-02   3.0140519e-02
   7.6912911e-02   3.0228997e-02
   7.7137785e-02   3.0317738e-02
   7.7363317e-02   3.0406741e-02
   7.7589509e-02   3.0496008e-02
   7.7816363e-02   3.0585540e-02
   7.8043882e-02   3.0675337e-02
   7.8272066e-02   3.0765400e-02
   7.8500918e-02   3.0855730e-02
   7.8730441e-02   3.0946327e-02
   7.8960635e-02   3.1037194e-02
   7.9191503e-02   3.1128329e-02
   7.9423047e-02   3.1219735e-02
   7.9655268e-02   3.1311412e-02
   7.9888170e-02   3.1403360e-02
   8.0121753e-02   3.1495582e-02
   8.0356020e-02   3.1588076e-02
   8.0590973e-02   3.1680846e-02
   8.0826614e-02   3.1773890e-02
   8.1062945e-02   3.1867210e-02
   8.1299968e-02   3.1960807e-02
   8.1537684e-02   3.2054682e-02
   8.1776097e-02   3.2148835e-02
   8.2015207e-02   3.2243268e-02
   8.2255018e-02   3.2337981e-02
   8.2495530e-02   3.2432975e-02
   8.2736747e-02   3.2528251e-02
   8.2978670e-02   3.2623810e-02
   8.3221302e-02   3.2719653e-02
   8.3464644e-02   3.2815780e-02
   8.3708698e-02   3.2912193e-02
   8.3953467e-02   3.3008892e-02
   8.4198952e-02   3.3105878e-02
   8.4445157e-02   3.3203152e-02
   8.4692082e-02   3.3300715e-02
   8.4939731e-02   3.3398568e-02
   8.5188104e-02   3.3496711e-02
   8.5437205e-02   3.3595147e-02
   8.5687035e-02   3.3693874e-02
   8.5937597e-02   3.3792895e-02
   8.6188893e-02   3.3892211e-02
   8.6440924e-02   3.3991821e-02
   8.6693694e-02   3.4091728e-02
   8.6947204e-02   3.4191932e-02
   8.7201456e-02   3.4292433e-02
   8.7456452e-02   3.4393234e-02
   8.7712196e-02   3.4494334e-02
   8.7968688e-02   3.4595735e-02
   8.8225932e-02   3.4697438e-02
   8.8483929e-02   3.4799443e-02
   8.8742681e-02   3.4901751e-02
   8.9002192e-02   3.5004364e-02
   8.9262462e-02   3.5107283e-02
   8.9523495e-02   3.5210507e-02
   8.9785292e-02   3.5314039e-02
   9.0047856e-02   3.5417879e-02
   9.0311189e-02   3.5522028e-02
   9.0575293e-02   3.5626487e-02
   9.0840171e-02   3.5731257e-02
   9.1105825e-02   3.5836339e-02
   9.1372257e-02   3.5941734e-02
   9.1639469e-02   3.6047443e-02
   9.1907464e-02   3.6153467e-02
   9.2176244e-02   3.6259807e-02
   9.2445811e-02   3.6366463e-02
   9.2716168e-02   3.6473438e-02
   9.2987317e-02   3.6580731e-02
   9.3259260e-02   3.6688344e-02
   9.3532000e-02   3.6796277e-02
   9.3805538e-02   3.6904533e-02
   9.4079879e-02   3.7013111e-02
   9.4355022e-02   3.7122013e-02
   9.4630972e-02   3.7231239e-02
   9.4907730e-02   3.7340792e-02
   9.5185299e-02   3.7450671e-02
   9.5463681e-02   3.7560878e-02
   9.5742879e-02   3.7671414e-02
   9.6022895e-02   3.7782279e-02
   9.6303731e-02   3.7893475e-02
   9.6585390e-02   3.8005004e-02
   9.6867874e-02   3.8116865e-02
   9.7151186e-02   3.8229060e-02
   9.7435328e-02   3.8341590e-02
   9.7720303e-02   3.8454456e-02
   9.8006112e-02   3.8567659e-02
   9.8292759e-02   3.8681200e-02
   9.8580246e-02   3.8795081e-02
   9.8868575e-02   3.8909301e-02
   9.9157749e-02   3.9023863e-02
   9.9447771e-02   3.9138767e-02
   9.9738642e-02   3.9254014e-02
   1.0003037e-01   3.9369606e-02
   1.0032294e-01   3.9485544e-02
   1.0061638e-01   3.9601828e-02
   1.0091068e-01   3.9718460e-02
   1.0120583e-01   3.9835440e-02
   1.0150186e-01   3.9952771e-02
   1.0179875e-01   4.0070452e-02
   1.0209651e-01   4.0188485e-02
   1.0239514e-01   4.0306872e-02
   1.0269465e-01   4.0425613e-02
   1.0299504e-01   4.0544709e-02
   1.0329631e-01   4.0664162e-02
   1.0359846e-01   4.0783972e-02
   1.0390149e-01   4.0904141e-02
   1.0420542e-01   4.1024669e-02
   1.0451023e-01   4.1145559e-02
   1.0481594e-01   4.1266811e-02
   1.0512254e-01   4.1388426e-02
   1.0543005e-01   4.1510405e-02
   1.0573845e-01   4.1632750e-02
   1.0604776e-01   4.1755462e-02
   1.0635797e-01   4.1878541e-02
   1.0666910e-01   4.2001989e-02
   1.0698114e-01   4.2125808e-02
   1.0729409e-01   4.2249997e-02
   1.0760796e-01   4.2374559e-02
   1.0792275e-01   4.2499495e-02
   1.0823846e-01   4.2624806e-02
   1.0855509e-01   4.2750492e-02
   1.0887266e-01   4.2876556e-02
   1.0919116e-01   4.3002998e-02
   1.0951059e-01   4.3129819e-02
   1.0983096e-01   4.3257021e-02
   1.1015226e-01   4.3384605e-02
   1.1047451e-01   4.3512572e-02
   1.1079770e-01   4.3640924e-02
   1.1112185e-01   4.3769661e-02
   1.1144694e-01   4.3898785e-02
   1.1177298e-01   4.4028297e-02
   1.1209998e-01   4.4158198e-02
   1.1242794e-01   4.4288490e-02
   1.1275687e-01   4.4419173e-02
   1.1308675e-01   4.4550249e-02
   1.1341761e-01   4.4681719e-02
   1.1374943e-01   4.4813585e-02
   1.1408223e-01   4.4945847e-02
   1.1441600e-01   4.5078507e-02
   1.1475075e-01   4.5211567e-02
   1.1508649e-01   4.5345027e-02
   1.1542320e-01   4.5478888e-02
   1.1576091e-01   4.5613153e-02
   1.1609961e-01   4.5747822e-02
   1.1643930e-01   4.5882896e-02
   1.1677998e-01   4.6018378e-02
   1.1712167e-01   4.6154267e-02
   1.1746436e-01   4.6290566e-02
   1.1780805e-01   4.6427276e-02
   1.1815275e-01   4.6564397e-02
   1.1849846e-01   4.6701932e-02
   1.1884519e-01   4.6839882e-02
   1.1919294e-01   4.6978248e-02
   1.1954170e-01   4.7117031e-02
   1.1989149e-01   4.7256232e-02
   1.2024230e-01   4.7395854e-02
   1.2059414e-01   4.7535897e-02
   1.2094702e-01   4.7676363e-02
   1.2130093e-01   4.7817252e-02
   1.2165588e-01   4.7958568e-02
   1.2201187e-01   4.8100309e-02
   1.2236890e-01   4.8242479e-02
   1.2272699e-01   4.8385079e-02
   1.2308612e-01   4.8528109e-02
   1.2344631e-01   4.8671572e-02
   1.2380755e-01   4.8815468e-02
   1.2416985e-01   4.8959799e-02
   1.2453322e-01   4.9104567e-02
   1.2489765e-01   4.9249772e-02
   1.2526316e-01   4.9395417e-02
   1.2562973e-01   4.9541502e-02
   1.2599738e-01   4.9688029e-02
   1.2636612e-01   4.9835000e-02
   1.2673593e-01   4.9982416e-02
   1.2710683e-01   5.0130278e-02
   1.2747881e-01   5.0278588e-02
   1.2785189e-01   5.0427347e-02
   1.2822607e-01   5.0576557e-02
   1.2860134e-01   5.0726218e-02
   1.2897771e-01   5.0876334e-02
   1.2935519e-01   5.1026904e-02
   1.2973378e-01   5.1177931e-02
   1.3011347e-01   5.1329416e-02
   1.3049429e-01   5.1481361e-02
   1.3087622e-01   5.1633766e-02
   1.3125927e-01   5.1786634e-02
   1.3164345e-01   5.1939965e-02
   1.3202875e-01   5.2093763e-02
   1.3241519e-01   5.2248027e-02
   1.3280276e-01   5.2402759e-02
   1.3319147e-01   5.2557962e-02
   1.3358132e-01   5.2713636e-02
   1.3397231e-01   5.2869783e-02
   1.3436445e-01   5.3026405e-02
   1.3475775e-01   5.3183503e-02
   1.3515220e-01   5.3341079e-02
   1.3554780e-01   5.3499133e-02
   1.3594457e-01   5.3657669e-02
   1.3634251e-01   5.3816687e-02
   1.3674161e-01   5.3976189e-02
   1.3714189e-01   5.4136176e-02
   1.3754334e-01   5.4296651e-02
   1.3794597e-01   5.4457614e-02
   1.3834978e-01   5.4619068e-02
   1.3875478e-01   5.4781013e-02
   1.3916097e-01   5.4943452e-02
   1.3956835e-01   5.5106386e-02
   1.3997693e-01   5.5269817e-02
   1.4038670e-01   5.5433746e-02
   1.4079769e-01   5.5598175e-02
   1.4120988e-01   5.5763106e-02
   1.4162328e-01   5.5928540e-02
   1.4203789e-01   5.6094479e-02
   1.4245372e-01   5.6260924e-02
   1.4287078e-01   5.6427878e-02
   1.4328906e-01   5.6595342e-02
   1.4370857e-01   5.6763317e-02
   1.4412931e-01   5.6931806e-02
   1.4455129e-01   5.7100810e-02
   1.4497451e-01   5.7270330e-02
   1.4539897e-01   5.7440369e-02
   1.4582468e-01   5.7610927e-02
   1.4625164e-01   5.7782008e-02
   1.4667985e-01   5.7953612e-02
   1.4710933e-01   5.8125741e-02
   1.4754006e-01   5.8298398e-02
   1.4797206e-01   5.8471583e-02
   1.4840534e-01   5.8645299e-02
   1.4883988e-01   5.8819547e-02
   1.4927570e-01   5.8994329e-02
   1.4971281e-01   5.9169646e-02
   1.5015119e-01   5.9345502e-02
   1.5059087e-01   5.9521896e-02
   1.5103184e-01   5.9698832e-02
   1.5147411e-01   5.9876311e-02
   1.5191767e-01   6.0054334e-02
   1.5236254e-01   6.0232904e-02
   1.5280872e-01   6.0412023e-02
   1.5325621e-01   6.0591692e-02
   1.5370501e-01   6.0771912e-02
   1.5415514e-01   6.0952687e-02
   1.5460659e-01   6.1134017e-02
   1.5505936e-01   6.1315905e-02
   1.5551347e-01   6.1498353e-02
   1.5596891e-01   6.1681361e-02
   1.5642570e-01   6.1864933e-02
   1.5688382e-01   6.2049070e-02
   1.5734330e-01   6.2233774e-02
   1.5780412e-01   6.2419047e-02
   1.5826630e-01   6.2604891e-02
   1.5872984e-01   6.2791307e-02
   1.5919474e-01   6.2978298e-02
   1.5966101e-01   6.3165866e-02
   1.6012865e-01   6.3354012e-02
   1.6059767e-01   6.3542739e-02
   1.6106807e-01   6.3732048e-02
   1.6153985e-01   6.3921941e-02
   1.6201302e-01   6.4112421e-02
   1.6248758e-01   6.4303489e-02
   1.6296353e-01   6.4495147e-02
   1.6344089e-01   6.4687398e-02
   1.6391965e-01   6.4880243e-02
   1.6439982e-01   6.5073684e-02
   1.6488141e-01   6.5267724e-02
   1.6536441e-01   6.5462363e-02
   1.6584883e-01   6.5657606e-02
   1.6633468e-01   6.5853453e-02
   1.6682195e-01   6.6049906e-02
   1.6731066e-01   6.6246967e-02
   1.6780081e-01   6.6444640e-02
   1.6829241e-01   6.6642925e-02
   1.6878544e-01   6.6841825e-02
   1.6927994e-01   6.7041341e-02
   1.6977588e-01   6.7241477e-02
   1.7027329e-01   6.7442234e-02
   1.7077216e-01   6.7643613e-02
   1.7127250e-01   6.7845619e-02
   1.7177431e-01   6.8048251e-02
   1.7227760e-01   6.8251513e-02
   1.7278237e-01   6.8455407e-02
   1.7328862e-01   6.8659935e-02
   1.7379637e-01   6.8865099e-02
   1.7430561e-01   6.9070901e-02
   1.7481635e-01   6.9277344e-02
   1.7532860e-01   6.9484429e-02
   1.7584236e-01   6.9692159e-02
   1.7635762e-01   6.9900536e-02
   1.7687441e-01   7.0109563e-02
   1.7739271e-01   7.0319241e-02
   1.7791255e-01   7.0529572e-02
   1.7843391e-01   7.0740560e-02
   1.7895681e-01   7.0952206e-02
   1.7948125e-01   7.1164513e-02
   1.8000724e-01   7.1377482e-02
   1.8053477e-01   7.1591116e-02
   1.8106386e-01   7.1805418e-02
   1.8159451e-01   7.2020390e-02
   1.8212672e-01   7.2236033e-02
   1.8266049e-01   7.2452351e-02
   1.8319584e-01   7.2669346e-02
   1.8373277e-01   7.2887019e-02
   1.8427128e-01   7.3105374e-02
   1.8481138e-01   7.3324413e-02
   1.8535307e-01   7.3544138e-02
   1.8589635e-01   7.3764551e-02
   1.8644124e-01   7.3985656e-02
   1.8698773e-01   7.4207453e-02
   1.8753583e-01   7.4429947e-02
   1.8808555e-01   7.4653138e-02
   1.8863689e-01   7.4877031e-02
   1.8918985e-01   7.5101626e-02
   1.8974445e-01   7.5326926e-02
   1.9030067e-01   7.5552935e-02
   1.9085854e-01   7.5779654e-02
   1.9141805e-01   7.6007086e-02
   1.9197921e-01   7.6235233e-02
   1.9254203e-01   7.6464099e-02
   1.9310651e-01   7.6693684e-02
   1.9367265e-01   7.6923993e-02
   1.9424045e-01   7.7155027e-02
   1.9480994e-01   7.7386790e-02
   1.9538110e-01   7.7619282e-02
   1.9595395e-01   7.7852508e-02
   1.9652848e-01   7.8086470e-02
   1.9710471e-01   7.8321170e-02
   1.9768264e-01   7.8556612e-02
   1.9826228e-01   7.8792796e-02
   1.9884362e-01   7.9029727e-02
   1.9942668e-01   7.9267407e-02
   2.0001146e-01   7.9505838e-02
   2.0059796e-01   7.9745024e-02
   2.0118619e-01   7.9984966e-02
   2.0177616e-01   8.0225668e-02
   2.0220396e-01   8.0400236e-02
   2.0295038e-01   8.0704892e-02
   2.0349203e-01   8.0926022e-02
   2.0403514e-01   8.1147790e-02
   2.0457971e-01   8.1370198e-02
   2.0512574e-01   8.1593249e-02
   2.0567323e-01   8.1816943e-02
   2.0622220e-01   8.2041284e-02
   2.0677264e-01   8.2266273e-02
   2.0732456e-01   8.2491913e-02
   2.0787796e-01   8.2718205e-02
   2.0843284e-01   8.2945151e-02
   2.0898922e-01   8.3172755e-02
   2.0954709e-01   8.3401017e-02
   2.1010646e-01   8.3629941e-02
   2.1066734e-01   8.3859528e-02
   2.1122972e-01   8.4089780e-02
   2.1179361e-01   8.4320700e-02
   2.1235901e-01   8.4552289e-02
   2.1292594e-01   8.4784551e-02
   2.1349439e-01   8.5017486e-02
   2.1406436e-01   8.5251098e-02
   2.1463587e-01   8.5485389e-02
   2.1520891e-01   8.5720360e-02
   2.1578349e-01   8.5956014e-02
   2.1635962e-01   8.6192353e-02
   2.1693730e-01   8.6429380e-02
   2.1751652e-01   8.6667097e-02
   2.1809731e-01   8.6905506e-02
   2.1867965e-01   8.7144608e-02
   2.1926356e-01   8.7384408e-02
   2.1984904e-01   8.7624906e-02
   2.2027347e-01   8.7799283e-02
   2.2101388e-01   8.8103550e-02
   2.2155100e-01   8.8324328e-02
   2.2208942e-01   8.8545693e-02
   2.2262917e-01   8.8767646e-02
   2.2317023e-01   8.8990189e-02
   2.2371262e-01   8.9213323e-02
   2.2425634e-01   8.9437051e-02
   2.2480139e-01   8.9661374e-02
   2.2534777e-01   8.9886294e-02
   2.2589549e-01   9.0111813e-02
   2.2644454e-01   9.0337933e-02
   2.2699495e-01   9.0564655e-02
   2.2754670e-01   9.0791981e-02
   2.2809980e-01   9.1019914e-02
   2.2865425e-01   9.1248454e-02
   2.2921006e-01   9.1477605e-02
   2.2976723e-01   9.1707366e-02
   2.3032576e-01   9.1937741e-02
   2.3088567e-01   9.2168732e-02
   2.3144694e-01   9.2400340e-02
   2.3200958e-01   9.2632566e-02
   2.3257361e-01   9.2865414e-02
   2.3313901e-01   9.3098884e-02
   2.3370580e-01   9.3332979e-02
   2.3427398e-01   9.3567701e-02
   2.3484354e-01   9.3803051e-02
   2.3541451e-01   9.4039031e-02
   2.3598687e-01   9.4275644e-02
   2.3656063e-01   9.4512891e-02
   2.3713579e-01   9.4750774e-02
   2.3771237e-01   9.4989295e-02
   2.3829035e-01   9.5228456e-02
   2.3886976e-01   9.5468259e-02
   2.3945058e-01   9.5708706e-02
   2.4003282e-01   9.5949799e-02
   2.4045480e-01   9.6124567e-02
   2.4119082e-01   9.6429467e-02
   2.4172458e-01   9.6650641e-02
   2.4265599e-01   9.7036700e-02
   2.4333200e-01   9.7316990e-02
   2.4382211e-01   9.7520251e-02
   2.4467717e-01   9.7874966e-02
   2.4529755e-01   9.8132402e-02
   2.4574722e-01   9.8319039e-02
   2.4653158e-01   9.8644678e-02
   2.4710049e-01   9.8880931e-02
   2.4809331e-01   9.9293361e-02
   2.4881400e-01   9.9592853e-02
   2.4933658e-01   9.9810070e-02
   2.5024836e-01   1.0018918e-01
   2.5090998e-01   1.0046437e-01
   2.5138960e-01   1.0066390e-01
   2.5222628e-01   1.0101208e-01
   2.5283320e-01   1.0126472e-01
   2.5327306e-01   1.0144786e-01
   2.5404025e-01   1.0176736e-01
   2.5459660e-01   1.0199912e-01
   2.5556740e-01   1.0240367e-01
   2.5627197e-01   1.0269737e-01
   2.5678277e-01   1.0291036e-01
   2.5767392e-01   1.0328205e-01
   2.5832046e-01   1.0355179e-01
   2.5878907e-01   1.0374736e-01
   2.5960647e-01   1.0408857e-01
   2.6019931e-01   1.0433611e-01
   2.6123389e-01   1.0476826e-01
   2.6198487e-01   1.0508206e-01
   2.6252938e-01   1.0530966e-01
   2.6347942e-01   1.0570687e-01
   2.6416878e-01   1.0599520e-01
   2.6466849e-01   1.0620426e-01
   2.6554020e-01   1.0656906e-01
   2.6617252e-01   1.0683376e-01
   2.6663077e-01   1.0702563e-01
   2.6743002e-01   1.0736038e-01
   2.6800960e-01   1.0760320e-01
   2.6902092e-01   1.0802704e-01
   2.6975487e-01   1.0833474e-01
   2.7028695e-01   1.0855788e-01
   2.7121521e-01   1.0894728e-01
   2.7188865e-01   1.0922989e-01
   2.7237675e-01   1.0943477e-01
   2.7322812e-01   1.0979223e-01
   2.7384558e-01   1.1005156e-01
   2.7492309e-01   1.1050428e-01
   2.7570520e-01   1.1083302e-01
   2.7627227e-01   1.1107145e-01
   2.7726165e-01   1.1148757e-01
   2.7797953e-01   1.1178961e-01
   2.7849990e-01   1.1200861e-01
   2.7940762e-01   1.1239075e-01
   2.8006604e-01   1.1266803e-01
   2.8054320e-01   1.1286903e-01
   2.8137540e-01   1.1321968e-01
   2.8197887e-01   1.1347404e-01
   2.8303183e-01   1.1391801e-01
   2.8379597e-01   1.1424033e-01
   2.8434993e-01   1.1447406e-01
   2.8531633e-01   1.1488195e-01
   2.8601741e-01   1.1517796e-01
   2.8652553e-01   1.1539256e-01
   2.8741181e-01   1.1576698e-01
   2.8805457e-01   1.1603861e-01
   2.8917620e-01   1.1651280e-01
   2.8999029e-01   1.1685712e-01
   2.9058054e-01   1.1710684e-01
   2.9161033e-01   1.1754268e-01
   2.9235750e-01   1.1785903e-01
   2.9289909e-01   1.1808840e-01
   2.9384381e-01   1.1848863e-01
   2.9452904e-01   1.1877904e-01
   2.9502562e-01   1.1898954e-01
   2.9589167e-01   1.1935679e-01
   2.9651967e-01   1.1962318e-01
   2.9761540e-01   1.2008815e-01
   2.9841055e-01   1.2042570e-01
   2.9898697e-01   1.2067048e-01
   2.9999254e-01   1.2109765e-01
   3.0072200e-01   1.2140764e-01
   3.0125069e-01   1.2163237e-01
   3.0217281e-01   1.2202448e-01
   3.0284154e-01   1.2230893e-01
   3.0400846e-01   1.2280551e-01
   3.0485539e-01   1.2316607e-01
   3.0546943e-01   1.2342757e-01
   3.0654070e-01   1.2388396e-01
   3.0731795e-01   1.2421523e-01
   3.0788132e-01   1.2445541e-01
   3.0886401e-01   1.2487450e-01
   3.0957676e-01   1.2517858e-01
   3.1009326e-01   1.2539900e-01
   3.1099405e-01   1.2578354e-01
   3.1164722e-01   1.2606246e-01
   3.1278684e-01   1.2654932e-01
   3.1361381e-01   1.2690275e-01
   3.1421328e-01   1.2715904e-01
   3.1525902e-01   1.2760629e-01
   3.1601761e-01   1.2793086e-01
   3.1656738e-01   1.2816615e-01
   3.1752627e-01   1.2857667e-01
   3.1822164e-01   1.2887448e-01
   3.1943503e-01   1.2939437e-01
   3.2031565e-01   1.2977186e-01
   3.2095408e-01   1.3004562e-01
   3.2206790e-01   1.3052342e-01
   3.2287598e-01   1.3087021e-01
   3.2346168e-01   1.3112165e-01
   3.2448331e-01   1.3156038e-01
