   0.0000000e+00   0.0000000e+00
   4.0244583e-02   5.4705376e-02
   4.0422476e-02   5.4946744e-02
   4.0551649e-02   5.5122005e-02
   4.0681229e-02   5.5297813e-02
   4.0811216e-02   5.5474171e-02
   4.0941611e-02   5.5651080e-02
   4.1072417e-02   5.5828543e-02
   4.1203633e-02   5.6006559e-02
   4.1335262e-02   5.6185132e-02
   4.1467305e-02   5.6364263e-02
   4.1599762e-02   5.6543953e-02
   4.1732636e-02   5.6724204e-02
   4.1865927e-02   5.6905018e-02
   4.1999636e-02   5.7086396e-02
   4.2133765e-02   5.7268340e-02
   4.2268315e-02   5.7450852e-02
   4.2403288e-02   5.7633933e-02
   4.2538684e-02   5.7817584e-02
   4.2674504e-02   5.8001809e-02
   4.2810751e-02   5.8186608e-02
   4.2947425e-02   5.8371982e-02
   4.3084528e-02   5.8557934e-02
   4.3222061e-02   5.8744466e-02
   4.3360024e-02   5.8931578e-02
   4.3498421e-02   5.9119273e-02
   4.3637250e-02   5.9307552e-02
   4.3776515e-02   5.9496418e-02
   4.3916216e-02   5.9685871e-02
   4.4056355e-02   5.9875913e-02
   4.4196932e-02   6.0066546e-02
   4.4337950e-02   6.0257773e-02
   4.4479409e-02   6.0449593e-02
   4.4621310e-02   6.0642010e-02
   4.4763656e-02   6.0835025e-02
   4.4906447e-02   6.1028640e-02
   4.5049684e-02   6.1222855e-02
   4.5193370e-02   6.1417674e-02
   4.5337505e-02   6.1613098e-02
   4.5482090e-02   6.1809128e-02
   4.5627127e-02   6.2005767e-02
   4.5772618e-02   6.2203015e-02
   4.5918563e-02   6.2400876e-02
   4.6064964e-02   6.2599350e-02
   4.6211822e-02   6.2798439e-02
   4.6359139e-02   6.2998145e-02
   4.6506916e-02   6.3198470e-02
   4.6655153e-02   6.3399415e-02
   4.6803854e-02   6.3600983e-02
   4.6953018e-02   6.3803174e-02
   4.7102648e-02   6.4005992e-02
   4.7252744e-02   6.4209437e-02
   4.7403308e-02   6.4413512e-02
   4.7554342e-02   6.4618217e-02
   4.7705846e-02   6.4823556e-02
   4.7857822e-02   6.5029529e-02
   4.8010272e-02   6.5236139e-02
   4.8163197e-02   6.5443387e-02
   4.8316597e-02   6.5651276e-02
   4.8470476e-02   6.5859806e-02
   4.8624833e-02   6.6068980e-02
   4.8779670e-02   6.6278800e-02
   4.8934990e-02   6.6489266e-02
   4.9090792e-02   6.6700383e-02
   4.9247079e-02   6.6912150e-02
   4.9403852e-02   6.7124569e-02
   4.9561112e-02   6.7337644e-02
   4.9718861e-02   6.7551375e-02
   4.9877100e-02   6.7765764e-02
   5.0035830e-02   6.7980813e-02
   5.0150946e-02   6.8136769e-02
   5.0351823e-02   6.8408906e-02
   5.0497621e-02   6.8606419e-02
   5.0752187e-02   6.8951267e-02
   5.0937139e-02   6.9201803e-02
   5.1071330e-02   6.9383574e-02
   5.1305571e-02   6.9700857e-02
   5.1475679e-02   6.9931265e-02
   5.1599062e-02   7.0098379e-02
   5.1814385e-02   7.0390012e-02
   5.1970693e-02   7.0601708e-02
   5.2243639e-02   7.0971359e-02
   5.2441983e-02   7.1239966e-02
   5.2585912e-02   7.1434875e-02
   5.2837176e-02   7.1775126e-02
   5.3019680e-02   7.2022255e-02
   5.3152070e-02   7.2201520e-02
   5.3383135e-02   7.2514386e-02
   5.3550896e-02   7.2741530e-02
   5.3672555e-02   7.2906248e-02
   5.3884844e-02   7.3193664e-02
   5.4038914e-02   7.3402252e-02
   5.4307912e-02   7.3766419e-02
   5.4503332e-02   7.4030967e-02
   5.4645111e-02   7.4222893e-02
   5.4892586e-02   7.4557886e-02
   5.5072293e-02   7.4801135e-02
   5.5202630e-02   7.4977554e-02
   5.5430082e-02   7.5285411e-02
   5.5595183e-02   7.5508867e-02
   5.5883470e-02   7.5899034e-02
   5.6092944e-02   7.6182523e-02
   5.6244940e-02   7.6388217e-02
   5.6510276e-02   7.6747279e-02
   5.6702986e-02   7.7008048e-02
   5.6842772e-02   7.7197197e-02
   5.7086735e-02   7.7527297e-02
   5.7263848e-02   7.7766936e-02
   5.7392282e-02   7.7940705e-02
   5.7616385e-02   7.8243901e-02
   5.7779019e-02   7.8463927e-02
   5.8062955e-02   7.8848042e-02
   5.8269211e-02   7.9127057e-02
   5.8418842e-02   7.9329465e-02
   5.8680012e-02   7.9682738e-02
   5.8869649e-02   7.9939240e-02
   5.9007181e-02   8.0125259e-02
   5.9247179e-02   8.0449856e-02
   5.9421375e-02   8.0685445e-02
   5.9725527e-02   8.1096775e-02
   5.9946511e-02   8.1395611e-02
   6.0106848e-02   8.1612428e-02
   6.0386732e-02   8.1990884e-02
   6.0589991e-02   8.2265716e-02
   6.0737421e-02   8.2465052e-02
   6.0994713e-02   8.2812916e-02
   6.1181490e-02   8.3065430e-02
   6.1316925e-02   8.3248525e-02
   6.1553233e-02   8.3567980e-02
   6.1724713e-02   8.3799787e-02
   6.2024079e-02   8.4204449e-02
   6.2241525e-02   8.4498361e-02
   6.2399265e-02   8.4711563e-02
   6.2674575e-02   8.5083657e-02
   6.2874464e-02   8.5353801e-02
   6.3019423e-02   8.5549702e-02
   6.3272371e-02   8.5891526e-02
   6.3455952e-02   8.6139601e-02
   6.3776477e-02   8.6572703e-02
   6.4009335e-02   8.6887327e-02
   6.4178277e-02   8.7115583e-02
   6.4473167e-02   8.7513984e-02
   6.4687307e-02   8.7803274e-02
   6.4842619e-02   8.8013084e-02
   6.5113656e-02   8.8379206e-02
   6.5310395e-02   8.8644953e-02
   6.5453046e-02   8.8837632e-02
   6.5701936e-02   8.9173793e-02
   6.5882534e-02   8.9417704e-02
   6.6197800e-02   8.9843472e-02
   6.6426776e-02   9.0152685e-02
   6.6592869e-02   9.0376970e-02
   6.6882745e-02   9.0768387e-02
   6.7093193e-02   9.1052536e-02
   6.7245800e-02   9.1258579e-02
   6.7512083e-02   9.1618084e-02
   6.7705328e-02   9.1878969e-02
   6.7845423e-02   9.2068093e-02
   6.8089824e-02   9.2398012e-02
   6.8267130e-02   9.2637345e-02
   6.8576603e-02   9.3055060e-02
   6.8801313e-02   9.3358348e-02
   6.8964283e-02   9.3578294e-02
   6.9248670e-02   9.3962087e-02
   6.9455084e-02   9.4240637e-02
   6.9604742e-02   9.4442587e-02
   6.9865846e-02   9.4794905e-02
   7.0055293e-02   9.5050521e-02
   7.0385991e-02   9.5496695e-02
   7.0626154e-02   9.5820697e-02
   7.0800350e-02   9.6055693e-02
   7.1104355e-02   9.6465779e-02
   7.1325042e-02   9.6763456e-02
   7.1485065e-02   9.6979295e-02
   7.1764274e-02   9.7355872e-02
   7.1966886e-02   9.7629125e-02
   7.2113763e-02   9.7827202e-02
   7.2369987e-02   9.8172725e-02
   7.2555856e-02   9.8423360e-02
   7.2880260e-02   9.8860775e-02
   7.3115792e-02   9.9178336e-02
   7.3286599e-02   9.9408618e-02
   7.3584649e-02   9.9810426e-02
   7.3800964e-02   1.0010203e-01
   7.3957790e-02   1.0031342e-01
   7.4231390e-02   1.0068221e-01
   7.4429889e-02   1.0094975e-01
   7.4776370e-02   1.0141671e-01
   7.5027972e-02   1.0175577e-01
   7.5210454e-02   1.0200167e-01
   7.5528901e-02   1.0243077e-01
   7.5760054e-02   1.0274222e-01
   7.5927655e-02   1.0296802e-01
   7.6220075e-02   1.0336197e-01
   7.6432256e-02   1.0364781e-01
   7.6586063e-02   1.0385500e-01
   7.6854362e-02   1.0421639e-01
   7.7048977e-02   1.0447852e-01
   7.7388629e-02   1.0493596e-01
   7.7635210e-02   1.0526804e-01
   7.7814019e-02   1.0550882e-01
   7.8126015e-02   1.0592894e-01
   7.8352433e-02   1.0623380e-01
   7.8516575e-02   1.0645479e-01
   7.8802924e-02   1.0684030e-01
   7.9010658e-02   1.0711995e-01
   7.9161218e-02   1.0732263e-01
   7.9423825e-02   1.0767611e-01
   7.9614276e-02   1.0793245e-01
   7.9946616e-02   1.0837974e-01
   8.0187831e-02   1.0870436e-01
   8.0362718e-02   1.0893971e-01
   8.0667835e-02   1.0935028e-01
   8.0889214e-02   1.0964814e-01
   8.1049677e-02   1.0986404e-01
   8.1329577e-02   1.1024060e-01
   8.1532594e-02   1.1051372e-01
   8.1886889e-02   1.1099030e-01
   8.2144077e-02   1.1133623e-01
   8.2330565e-02   1.1158705e-01
   8.2655947e-02   1.1202464e-01
   8.2892058e-02   1.1234216e-01
   8.3063218e-02   1.1257231e-01
   8.3361796e-02   1.1297378e-01
   8.3578385e-02   1.1326498e-01
   8.3735354e-02   1.1347601e-01
   8.4009130e-02   1.1384406e-01
   8.4207667e-02   1.1411094e-01
   8.4554099e-02   1.1457659e-01
   8.4805521e-02   1.1491451e-01
   8.4987796e-02   1.1515948e-01
   8.5305789e-02   1.1558681e-01
   8.5536490e-02   1.1589681e-01
   8.5703702e-02   1.1612148e-01
   8.5995361e-02   1.1651335e-01
   8.6206890e-02   1.1679753e-01
   8.6576022e-02   1.1729340e-01
   8.6843956e-02   1.1765330e-01
   8.7038223e-02   1.1791422e-01
   8.7377159e-02   1.1836942e-01
   8.7623086e-02   1.1869968e-01
   8.7801350e-02   1.1893905e-01
   8.8112307e-02   1.1935658e-01
   8.8337858e-02   1.1965941e-01
   8.8501313e-02   1.1987885e-01
   8.8786389e-02   1.2026155e-01
   8.8993106e-02   1.2053903e-01
   8.9353793e-02   1.2102316e-01
   8.9615536e-02   1.2137444e-01
   8.9805282e-02   1.2162908e-01
   9.0136292e-02   1.2207326e-01
   9.0376417e-02   1.2239545e-01
   9.0550449e-02   1.2262895e-01
   9.0853990e-02   1.2303618e-01
   9.1074121e-02   1.2333148e-01
   9.1233625e-02   1.2354544e-01
   9.1511784e-02   1.2391854e-01
   9.1713450e-02   1.2418901e-01
   9.2065279e-02   1.2466085e-01
   9.2320540e-02   1.2500314e-01
   9.2505557e-02   1.2525123e-01
   9.2828280e-02   1.2568392e-01
   9.3062347e-02   1.2599772e-01
   9.3231964e-02   1.2622510e-01
   9.3527775e-02   1.2662162e-01
   9.3742261e-02   1.2690911e-01
   9.4116482e-02   1.2741065e-01
   9.4388024e-02   1.2777453e-01
   9.4584859e-02   1.2803829e-01
   9.4928220e-02   1.2849835e-01
   9.5177285e-02   1.2883203e-01
   9.5357785e-02   1.2907383e-01
   9.5672593e-02   1.2949552e-01
   9.5900878e-02   1.2980129e-01
   9.6066281e-02   1.3002282e-01
   9.6354716e-02   1.3040910e-01
   9.6563817e-02   1.3068911e-01
   9.6928599e-02   1.3117754e-01
   9.7193234e-02   1.3153185e-01
   9.7385034e-02   1.3178862e-01
   9.7719572e-02   1.3223644e-01
   9.7962189e-02   1.3256118e-01
   9.8137992e-02   1.3279648e-01
   9.8444577e-02   1.3320678e-01
   9.8666858e-02   1.3350423e-01
   9.8827892e-02   1.3371970e-01
   9.9108679e-02   1.3409539e-01
   9.9312204e-02   1.3436768e-01
   9.9667217e-02   1.3484260e-01
   9.9924712e-02   1.3518703e-01
   1.0011131e-01   1.3543660e-01
   1.0043674e-01   1.3587183e-01
   1.0067271e-01   1.3618738e-01
   1.0084367e-01   1.3641599e-01
   1.0114179e-01   1.3681458e-01
   1.0135789e-01   1.3710350e-01
   1.0173487e-01   1.3760745e-01
   1.0200833e-01   1.3797296e-01
   1.0220651e-01   1.3823784e-01
   1.0255217e-01   1.3869978e-01
   1.0280283e-01   1.3903473e-01
   1.0298445e-01   1.3927740e-01
   1.0330117e-01   1.3970055e-01
   1.0353078e-01   1.4000729e-01
   1.0369711e-01   1.4022948e-01
   1.0398713e-01   1.4061686e-01
   1.0419733e-01   1.4089761e-01
   1.0456397e-01   1.4138724e-01
   1.0482988e-01   1.4174231e-01
   1.0502256e-01   1.4199958e-01
   1.0535858e-01   1.4244819e-01
   1.0560221e-01   1.4277342e-01
   1.0577872e-01   1.4300902e-01
   1.0608648e-01   1.4341980e-01
   1.0630957e-01   1.4371753e-01
   1.0647116e-01   1.4393316e-01
   1.0675288e-01   1.4430908e-01
   1.0695703e-01   1.4458148e-01
   1.0731309e-01   1.4505650e-01
   1.0757127e-01   1.4540091e-01
   1.0775833e-01   1.4565042e-01
   1.0808451e-01   1.4608546e-01
   1.0832097e-01   1.4640080e-01
   1.0849226e-01   1.4662921e-01
   1.0879090e-01   1.4702741e-01
   1.0900734e-01   1.4731598e-01
   1.0938483e-01   1.4781922e-01
   1.0965859e-01   1.4818412e-01
   1.0985695e-01   1.4844850e-01
   1.1020286e-01   1.4890948e-01
   1.1045364e-01   1.4924365e-01
   1.1063531e-01   1.4948572e-01
   1.1095207e-01   1.4990774e-01
   1.1118167e-01   1.5021359e-01
   1.1134796e-01   1.5043510e-01
   1.1163787e-01   1.5082124e-01
   1.1184794e-01   1.5110103e-01
   1.1221431e-01   1.5158890e-01
   1.1247995e-01   1.5194260e-01
   1.1267239e-01   1.5219882e-01
   1.1300796e-01   1.5264555e-01
   1.1325121e-01   1.5296933e-01
   1.1342740e-01   1.5320383e-01
   1.1373458e-01   1.5361265e-01
   1.1395719e-01   1.5390888e-01
   1.1434544e-01   1.5442547e-01
   1.1462696e-01   1.5480001e-01
   1.1483094e-01   1.5507136e-01
   1.1518663e-01   1.5554446e-01
   1.1544448e-01   1.5588739e-01
   1.1563126e-01   1.5613578e-01
   1.1595692e-01   1.5656882e-01
   1.1619295e-01   1.5688262e-01
   1.1636389e-01   1.5710988e-01
   1.1666189e-01   1.5750603e-01
   1.1687782e-01   1.5779304e-01
   1.1725438e-01   1.5829348e-01
   1.1752738e-01   1.5865626e-01
   1.1772515e-01   1.5891905e-01
   1.1806998e-01   1.5937719e-01
   1.1831993e-01   1.5970922e-01
   1.1850096e-01   1.5994968e-01
   1.1881657e-01   1.6036886e-01
   1.1904527e-01   1.6067259e-01
   1.1921089e-01   1.6089252e-01
   1.1949960e-01   1.6127586e-01
   1.1970877e-01   1.6155356e-01
   1.2007349e-01   1.6203773e-01
   1.2033786e-01   1.6238864e-01
   1.2052936e-01   1.6264280e-01
   1.2086324e-01   1.6308587e-01
   1.2110519e-01   1.6340692e-01
   1.2128043e-01   1.6363942e-01
   1.2158589e-01   1.6404467e-01
   1.2180722e-01   1.6433825e-01
   1.2219316e-01   1.6485014e-01
   1.2247295e-01   1.6522118e-01
   1.2267562e-01   1.6548993e-01
   1.2302899e-01   1.6595845e-01
   1.2328510e-01   1.6629797e-01
   1.2347059e-01   1.6654384e-01
   1.2379395e-01   1.6697244e-01
   1.2402826e-01   1.6728296e-01
   1.2419793e-01   1.6750780e-01
   1.2449369e-01   1.6789968e-01
   1.2470794e-01   1.6818355e-01
   1.2508153e-01   1.6867844e-01
   1.2535231e-01   1.6903710e-01
   1.2554844e-01   1.6929685e-01
   1.2589037e-01   1.6974964e-01
   1.2613814e-01   1.7007771e-01
   1.2631758e-01   1.7031528e-01
   1.2663037e-01   1.7072935e-01
   1.2685698e-01   1.7102930e-01
   1.2702106e-01   1.7124647e-01
   1.2730706e-01   1.7162496e-01
   1.2751422e-01   1.7189909e-01
   1.2787539e-01   1.7237696e-01
   1.2813714e-01   1.7272323e-01
   1.2832670e-01   1.7297398e-01
   1.2865716e-01   1.7341105e-01
   1.2889658e-01   1.7372769e-01
   1.2906996e-01   1.7395694e-01
   1.2937215e-01   1.7435651e-01
   1.2959106e-01   1.7464592e-01
   1.2997274e-01   1.7515045e-01
   1.3024936e-01   1.7551606e-01
   1.3044971e-01   1.7578084e-01
   1.3079899e-01   1.7624236e-01
   1.3105207e-01   1.7657673e-01
   1.3123534e-01   1.7681884e-01
   1.3155480e-01   1.7724082e-01
   1.3178623e-01   1.7754649e-01
   1.3195379e-01   1.7776778e-01
   1.3224584e-01   1.7815343e-01
   1.3245737e-01   1.7843273e-01
   1.3282616e-01   1.7891960e-01
   1.3309340e-01   1.7927235e-01
   1.3328694e-01   1.7952778e-01
   1.3362430e-01   1.7997300e-01
   1.3386871e-01   1.8029551e-01
   1.3404569e-01   1.8052900e-01
   1.3435415e-01   1.8093594e-01
   1.3457759e-01   1.8123067e-01
   1.3496715e-01   1.8174445e-01
   1.3524946e-01   1.8211674e-01
   1.3545392e-01   1.8238632e-01
   1.3581034e-01   1.8285621e-01
   1.3606858e-01   1.8319662e-01
   1.3625558e-01   1.8344309e-01
   1.3658152e-01   1.8387264e-01
   1.3681763e-01   1.8418377e-01
   1.3698858e-01   1.8440900e-01
   1.3728651e-01   1.8480151e-01
   1.3750230e-01   1.8508576e-01
   1.3787848e-01   1.8558122e-01
