1,7.7279
2,9.8615
3,23.028
4,13.417
5,11.54
6,4.4794
7,2.9058
8,4.5274
9,4.7101
10,1.6021
11,1.1215
12,1.2946
13,1.2468
14,0.74696
15,0.43307
16,0.22998
17,0.27196
18,0.15976
19,0.17654
20,0.2171
21,0.16769
22,0.11866
23,0.087427
24,0.045617
25,0.042668
26,0.038958
27,0.030279
28,0.02536
29,0.026775
30,0.021956
31,0.018443
32,0.017336
33,0.011104
34,0.014352
35,0.010168
36,0.0092581
37,0.007719
38,0.0077956
39,0.0049503
40,0.0054583
41,0.005384
42,0.0041686
43,0.0036384
44,0.0027971
45,0.0029421
46,0.002232
47,0.0016306
48,0.0013595
49,0.00094972
50,0.00088178
51,0.00075627
52,0.00058405
53,0.00045205
54,0.00029321
55,0.0002388
56,0.00019991
57,0.00016933
58,0.00011383
59,0.00012245
60,8.0202e-05
61,5.0788e-05
62,3.6394e-05
63,2.7277e-05
64,1.7871e-05
65,1.382e-05
66,8.7671e-06
67,6.9934e-06
68,4.8602e-06
69,3.1231e-06
70,2.5287e-06
71,1.7787e-06
72,1.1936e-06
73,8.4705e-07
