1,2.3354
2,2.1668
3,0.50794
4,0.53311
5,0.61844
6,0.24009
7,0.19043
8,0.19906
9,0.13605
10,0.13213
11,0.17461
12,0.19111
13,0.1488
14,0.1548
15,0.10694
16,0.17542
17,0.1113
18,0.048794
19,0.069485
20,0.065602
21,0.068497
22,0.048395
23,0.054979
24,0.043847
25,0.038809
26,0.038251
27,0.067273
28,0.040121
29,0.040321
30,0.032314
31,0.044113
32,0.024605
33,0.024422
34,0.021813
35,0.020907
36,0.01477
37,0.012311
38,0.013569
39,0.019556
40,0.013043
41,0.013828
42,0.016172
43,0.011766
44,0.010678
45,0.0049572
46,0.0061798
47,0.004378
48,0.0048171
49,0.0035594
50,0.0042759
51,0.0036522
52,0.0023397
53,0.0035964
54,0.0021246
55,0.0019276
56,0.0015744
57,0.0013385
58,0.0011124
59,0.0011751
60,0.00063313
61,0.00091313
62,0.00080379
63,0.00051432
64,0.00049258
65,0.00040943
66,0.00036884
67,0.00023263
68,0.00016892
69,0.00011389
70,0.00011588
71,9.0985e-05
72,8.2433e-05
73,7.0098e-05
74,6.4343e-05
75,6.0237e-05
76,2.9705e-05
77,3.5207e-05
78,2.239e-05
79,1.705e-05
80,1.1952e-05
81,9.5436e-06
82,8.9024e-06
83,5.9008e-06
84,7.072e-06
85,4.302e-06
86,3.409e-06
87,3.0849e-06
88,2.14e-06
89,1.5641e-06
90,1.5192e-06
91,8.9312e-07
