1,2.3354
2,0.48184
3,0.2116
4,0.19625
5,0.11533
6,0.077635
7,0.050876
8,0.036455
9,0.020709
10,0.020144
11,0.012524
12,0.010061
13,0.0080537
14,0.0053983
15,0.0034468
16,0.0023786
17,0.0017247
18,0.00098325
19,0.00061753
20,0.00034171
21,0.00019735
22,0.00011859
23,6.5685e-05
24,3.4756e-05
25,1.7219e-05
26,9.2655e-06
27,4.3322e-06
28,1.9879e-06
29,9.2913e-07
