1,0.25803
2,0.14643
3,0.21917
4,0.16011
5,0.31437
6,0.090265
7,0.046626
8,0.049505
9,0.025012
10,0.030598
11,0.023423
12,0.032963
13,0.04419
14,0.0098544
15,0.0034933
16,0.0035619
17,0.0018699
18,0.00070671
19,0.00023556
20,0.00015776
21,0.00012282
22,3.365e-05
23,1.7735e-05
24,4.5969e-06
25,2.7939e-06
26,1.1195e-06
27,3.4719e-07
