1,4.1484
2,2.6158
3,3.1519
4,2.823
5,1.5366
6,0.94503
7,0.91829
8,0.39831
9,0.36203
10,0.19953
11,0.21424
12,0.13544
13,0.12742
14,0.11613
15,0.10072
16,0.098373
17,0.089625
18,0.067065
19,0.075394
20,0.05023
21,0.051382
22,0.044395
23,0.040165
24,0.040687
25,0.036518
26,0.03207
27,0.027258
28,0.024527
29,0.021254
30,0.021232
31,0.020939
32,0.015071
33,0.017267
34,0.014202
35,0.013943
36,0.014895
37,0.011314
38,0.012291
39,0.010387
40,0.010891
41,0.0094066
42,0.0093758
43,0.0080473
44,0.0085093
45,0.0072729
46,0.0058434
47,0.0058278
48,0.0056197
49,0.005209
50,0.0047918
51,0.0049982
52,0.0043443
53,0.0041837
54,0.0037052
55,0.0031845
56,0.0033
57,0.0025089
58,0.0024721
59,0.0020287
60,0.001653
61,0.0016325
62,0.0014032
63,0.0012592
64,0.0010806
65,0.00085668
66,0.00074377
67,0.00061867
68,0.00053416
69,0.00048663
70,0.00048904
71,0.00039312
72,0.00031379
73,0.00027191
74,0.00021951
75,0.00017814
76,0.00017019
77,0.00015078
78,0.00010805
79,8.7066e-05
80,6.8578e-05
81,5.604e-05
82,4.7088e-05
83,3.8548e-05
84,3.4162e-05
85,2.9523e-05
86,2.2652e-05
87,2.0205e-05
88,1.758e-05
89,1.4462e-05
90,1.2911e-05
91,1.0589e-05
92,9.6244e-06
93,8.3114e-06
94,7.3726e-06
95,5.9367e-06
96,4.9293e-06
97,4.4275e-06
98,4.4116e-06
99,4.4241e-06
100,3.3732e-06
101,2.7669e-06
102,2.1361e-06
103,1.8499e-06
104,1.6332e-06
105,1.2244e-06
106,1.0187e-06
107,7.6631e-07
