1,39.541
2,35.346
3,17.52
4,9.4306
5,2.9375
6,2.4369
7,1.3328
8,0.95775
9,0.91275
10,0.63933
11,0.61019
12,0.46297
13,0.40068
14,0.35733
15,0.29916
16,0.22192
17,0.22871
18,0.16621
19,0.16869
20,0.17541
21,0.13311
22,0.1216
23,0.10445
24,0.10005
25,0.085033
26,0.10212
27,0.067148
28,0.077284
29,0.069011
30,0.058065
31,0.052817
32,0.036194
33,0.037099
34,0.030986
35,0.034578
36,0.032482
37,0.036944
38,0.026028
39,0.023757
40,0.02122
41,0.024846
42,0.01947
43,0.018206
44,0.021939
45,0.020107
46,0.020976
47,0.015714
48,0.0093022
49,0.0071636
50,0.0060371
51,0.0050282
52,0.0026095
53,0.0023618
54,0.0012395
55,0.001137
56,0.0011571
57,0.00077359
58,0.00042705
59,0.00023201
60,9.5214e-05
61,4.0591e-05
62,2.05e-05
63,1.4089e-05
64,1.4693e-05
65,9.2148e-06
66,2.7348e-06
67,1.1623e-06
68,2.4184e-07
