1,1.4799
2,0.98589
3,1.1824
4,0.4899
5,1.3465
6,0.34518
7,0.31402
8,0.16294
9,0.11474
10,0.071561
11,0.061583
12,0.040289
13,0.047646
14,0.035645
15,0.024404
16,0.026798
17,0.020278
18,0.017757
19,0.014162
20,0.0096614
21,0.0089073
22,0.0075513
23,0.0079674
24,0.005904
25,0.0050277
26,0.0045123
27,0.0040608
28,0.0026713
29,0.002407
30,0.0018856
31,0.0013178
32,0.0011345
33,0.00088339
34,0.00075771
35,0.00059754
36,0.00053857
37,0.0004517
38,0.00034842
39,0.00026779
40,0.00022448
41,0.0001763
42,0.00013933
43,0.00011415
44,9.1785e-05
45,5.9872e-05
46,5.8527e-05
47,4.2297e-05
48,2.7189e-05
49,2.0707e-05
50,1.5533e-05
51,9.606e-06
52,6.9246e-06
53,4.8277e-06
54,3.8875e-06
55,2.9642e-06
56,2.0078e-06
57,1.5975e-06
58,1.2121e-06
59,9.163e-07
