1,2.2926
2,0.52259
3,0.30891
4,0.19904
5,0.14638
6,0.12433
7,0.10008
8,0.080936
9,0.063057
10,0.0548
11,0.049924
12,0.048067
13,0.040066
14,0.036854
15,0.033119
16,0.0318
17,0.029638
18,0.026323
19,0.024332
20,0.022298
21,0.019126
22,0.017598
23,0.015946
24,0.014653
25,0.01299
26,0.013644
27,0.014272
28,0.012903
29,0.013481
30,0.012637
31,0.011062
32,0.011165
33,0.011176
34,0.01051
35,0.011065
36,0.01046
37,0.0097602
38,0.00966
39,0.0096663
40,0.0077547
41,0.0080512
42,0.0071424
43,0.0061242
44,0.0060496
45,0.0061513
46,0.0054907
47,0.0056237
48,0.005068
49,0.0045281
50,0.0042322
51,0.0039651
52,0.0040951
53,0.003539
54,0.003372
55,0.0028874
56,0.0024818
57,0.0021509
58,0.0021164
59,0.0024016
60,0.0020404
61,0.0016965
62,0.001414
63,0.0011781
64,0.0011473
65,0.0011763
66,0.00097627
67,0.00095589
68,0.00092641
69,0.00081045
70,0.00073928
71,0.00063263
72,0.00059497
73,0.0005863
74,0.00049353
75,0.00047079
76,0.00045411
77,0.00041619
78,0.0003643
79,0.00032027
80,0.00031333
81,0.00030441
82,0.0002793
83,0.0002283
84,0.00023896
85,0.00023245
86,0.00018914
87,0.00017828
88,0.00014358
89,0.00013071
90,0.0001379
91,0.00011258
92,0.00010555
93,9.6378e-05
94,8.462e-05
95,6.9929e-05
96,6.5338e-05
97,5.5172e-05
98,4.6758e-05
99,4.5733e-05
100,3.7161e-05
101,3.6222e-05
102,2.7784e-05
103,2.316e-05
104,1.6541e-05
105,1.7149e-05
106,1.5008e-05
107,1.2866e-05
108,1.0533e-05
109,8.3508e-06
110,7.6915e-06
111,6.142e-06
112,4.7716e-06
113,4.5102e-06
114,3.5974e-06
115,2.4956e-06
116,2.6362e-06
117,2.3544e-06
118,2.0818e-06
119,1.9422e-06
120,2.0077e-06
121,1.5221e-06
122,1.3447e-06
123,1.1964e-06
124,1.1049e-06
125,8.0422e-07
