1,12.597
2,11.257
3,5.5377
4,3.0206
5,0.91243
6,0.79313
7,0.46596
8,0.25009
9,0.26437
10,0.23277
11,0.15928
12,0.145
13,0.099189
14,0.10543
15,0.089042
16,0.067192
17,0.04468
18,0.061525
19,0.044724
20,0.043775
21,0.03363
22,0.031996
23,0.027001
24,0.024183
25,0.024197
26,0.018757
27,0.017735
28,0.019129
29,0.021106
30,0.015392
31,0.012964
32,0.011836
33,0.011627
34,0.0091261
35,0.0068693
36,0.0051775
37,0.0048379
38,0.0040853
39,0.0046217
40,0.0036971
41,0.0026056
42,0.0016823
43,0.0019158
44,0.0018265
45,0.0012892
46,0.0011013
47,0.00065853
48,0.00060941
49,0.0003089
50,0.00021891
51,0.00014144
52,0.00011788
53,9.8353e-05
54,7.8729e-05
55,6.2132e-05
56,7.2905e-05
57,4.0341e-05
58,1.8226e-05
59,3.5875e-06
60,5.1763e-07
