1,0.86788
2,0.20579
3,0.097584
4,0.060637
5,0.042824
6,0.030431
7,0.023253
8,0.019336
9,0.014264
10,0.011691
11,0.010738
12,0.008672
13,0.0072731
14,0.0060266
15,0.0058508
16,0.0048125
17,0.0047125
18,0.0040518
19,0.0038831
20,0.0035128
21,0.0029388
22,0.0022019
23,0.0021255
24,0.001634
25,0.0013243
26,0.0010201
27,0.00081868
28,0.00064387
29,0.00052485
30,0.00040305
31,0.00033943
32,0.00024773
33,0.00019667
34,0.00014261
35,0.00013161
36,8.7568e-05
37,7.1659e-05
38,4.9242e-05
39,4.1056e-05
40,2.8745e-05
41,2.1374e-05
42,1.8826e-05
43,1.5451e-05
44,1.1488e-05
45,1.0644e-05
46,8.8988e-06
47,6.8401e-06
48,6.3314e-06
49,5.5941e-06
50,4.874e-06
51,3.9178e-06
52,3.234e-06
53,2.3327e-06
54,1.8614e-06
55,1.5665e-06
56,1.0876e-06
57,7.7823e-07
