1,4.4052e-17
2,4.4052e-17
3,5.6842e-17
4,5.6842e-17
5,8.8715e-17
6,2.2207e-16
7,2.2207e-16
8,2.4136e-16
9,2.4136e-16
10,2.4293e-16
11,2.4293e-16
12,2.9751e-16
13,2.9751e-16
14,3.6888e-16
15,4.7835e-16
16,4.7835e-16
17,7.2809e-16
18,7.2809e-16
19,8.4587e-16
20,8.4587e-16
21,1.0311e-15
22,1.5374e-15
23,2.0919e-15
24,2.1593e-15
25,2.1593e-15
26,2.1845e-15
27,2.1845e-15
28,2.3315e-15
29,2.3315e-15
30,2.3975e-15
31,2.8045e-15
32,2.8045e-15
33,2.8145e-15
34,2.8145e-15
35,3.2012e-15
36,3.2012e-15
37,3.3164e-15
38,3.3164e-15
39,3.7998e-15
40,3.7998e-15
41,4.8131e-15
42,4.8131e-15
43,6.3051e-15
44,6.3051e-15
45,9.0259e-15
46,9.0259e-15
47,1.0118e-14
48,1.0118e-14
49,1.2541e-14
50,1.2902e-14
51,1.2902e-14
52,1.3424e-14
53,1.3424e-14
54,1.436e-14
55,1.436e-14
56,1.7349e-14
57,1.7349e-14
58,2.0327e-14
59,2.3951e-14
60,2.3957e-14
61,2.3957e-14
62,2.6284e-14
63,2.8136e-14
64,4.0314e-14
65,4.0314e-14
66,6.1866e-14
67,6.1866e-14
68,7.3637e-14
69,2.3352e-13
70,1.0072
71,1.0143
72,1.0149
73,1.0153
74,1.0155
75,1.0155
76,1.0155
77,1.0155
78,1.0181
79,1.0181
80,1.0182
81,1.0182
82,1.0186
83,1.0186
84,1.0188
85,1.0189
86,1.0189
87,1.0191
88,1.0191
89,1.0192
90,1.0212
91,1.025
92,1.0253
93,1.0258
94,1.0267
95,1.0274
96,1.0278
97,1.0285
98,1.0285
99,1.0286
100,1.029
101,1.0291
102,1.0298
103,1.0307
104,1.0307
105,1.0442
106,1.0442
107,1.0443
108,1.0443
109,1.0455
110,1.0455
111,1.0596
112,1.0596
113,1.0612
114,1.0612
115,1.062
116,1.062
117,1.0623
118,1.0648
119,1.0656
120,1.0665
121,1.067
122,1.0675
123,1.0683
124,1.0703
125,1.071
126,1.0818
127,1.0818
128,1.082
129,1.0822
130,1.0823
131,1.0826
132,1.0828
133,1.0831
134,1.0831
135,1.0832
136,1.0833
137,1.0835
138,1.0835
139,1.0839
140,1.0841
141,1.0843
142,1.0844
143,1.0846
144,1.0848
145,1.085
146,1.0858
147,1.0911
148,1.0911
149,1.0911
150,1.0912
151,1.0912
152,1.0912
153,1.0912
154,1.0912
155,1.0913
156,1.0914
157,1.0914
158,1.0914
159,1.0915
160,1.0915
161,1.0915
162,1.0915
163,1.0915
164,1.0915
165,1.0915
166,1.0915
167,1.0915
168,1.0915
169,1.0918
170,1.0919
171,1.0919
172,1.0922
173,1.0928
174,1.0956
175,1.0956
176,1.0959
177,1.0959
178,1.096
179,1.096
180,1.0985
181,1.1002
182,1.1043
183,1.1043
184,1.1043
185,1.1043
186,1.1047
187,1.1047
188,1.1223
189,1.1223
190,1.1241
191,1.1243
192,1.1243
193,1.1245
194,1.1248
195,1.1248
196,1.1261
197,1.1264
198,1.1269
199,1.1273
200,1.1281
201,1.1284
202,1.1335
203,1.1335
204,1.1335
205,1.1335
206,1.1335
207,1.1335
208,1.1336
209,1.1338
210,1.1338
211,1.1338
212,1.1338
213,1.1338
214,1.1338
215,1.1338
216,1.1338
217,1.1338
218,1.1338
219,1.1338
220,1.1339
221,1.1339
222,1.1348
223,1.137
224,1.1407
225,1.1408
226,1.1408
227,1.1411
228,1.1411
229,1.1416
230,1.1416
231,1.1457
232,1.146
233,1.1479
234,1.1484
235,1.1576
236,1.1635
237,1.1635
238,1.1755
239,1.1777
240,1.1777
241,1.1778
242,1.1808
243,1.1808
244,1.1831
245,1.1951
246,1.1952
247,1.1952
248,1.1952
249,1.1952
250,1.1953
251,1.1953
252,1.1983
253,1.1992
254,1.1993
255,1.1995
256,1.1995
257,1.1998
258,1.2134
259,1.2206
260,1.2217
261,1.2217
262,1.2376
263,1.2554
264,1.2643
265,1.2643
266,1.2735
267,1.2735
268,1.2748
269,1.2758
270,1.306
271,1.306
272,1.308
273,1.3173
274,1.3381
275,1.356
276,1.3767
277,1.4844
278,1.4844
279,1.4891
280,1.4891
281,1.4917
282,1.4917
283,3.6303
284,4.068
285,4.068
286,5.3626
287,5.3626
288,5.905
289,6.2717
290,6.5877
291,6.9821
292,8.5859
293,8.5859
294,11.547
