1,0.0098742
2,0.0099597
3,0.010185
4,0.010525
5,0.010994
6,0.011397
7,0.01234
8,0.01279
9,0.014124
10,0.014366
11,0.015217
12,0.016244
13,0.016607
14,0.01838
15,0.018798
16,0.020487
17,0.020954
18,0.023545
19,0.024856
20,0.025443
21,0.026275
22,0.029855
23,0.031655
24,0.0318
25,0.037415
26,0.042054
27,0.04681
28,0.053486
29,0.092625
30,0.15149
31,0.15463
32,0.16469
33,0.17894
34,0.19251
35,0.19408
36,0.20608
37,0.20936
38,0.21278
39,0.21363
40,0.2182
41,0.22652
42,0.23103
43,0.23243
44,0.24005
45,0.24097
46,0.24341
47,0.24751
48,0.24877
49,0.25162
50,0.25562
51,0.25822
52,0.25921
53,0.26272
54,0.2656
55,0.26807
56,0.26892
57,0.33801
58,0.33822
59,0.33834
60,0.33839
61,0.33842
62,0.33847
63,0.33851
64,0.33853
65,0.33868
66,0.33868
67,0.33869
68,0.3387
69,0.33872
70,0.33874
71,0.349
72,0.34976
73,0.35021
74,0.35072
75,0.3511
76,0.35139
77,0.35155
78,0.3576
79,0.36202
80,0.36693
81,0.37122
82,0.37143
83,0.37178
84,0.37225
85,0.37276
86,0.37317
87,0.37716
88,0.38474
89,0.39054
90,0.39431
91,0.39633
92,0.43923
93,0.44078
94,0.44234
95,0.44263
96,0.44267
97,0.44274
98,0.4429
99,0.44313
100,0.44336
101,0.44352
102,0.44459
103,0.44639
104,0.44771
105,0.44848
106,0.45587
107,0.45625
108,0.45647
109,0.45678
110,0.45716
111,0.45756
112,0.45786
113,0.45807
114,0.45826
115,0.45872
116,0.45907
117,0.46022
118,0.4605
119,0.46252
120,0.46258
121,0.46489
122,0.46555
123,0.46715
124,0.46847
125,0.46877
126,0.47035
127,0.51426
128,0.51461
129,0.51495
130,0.51521
131,0.51545
132,0.51584
133,0.51599
134,0.51619
135,0.51644
136,0.51676
137,0.51701
138,0.51704
139,0.51726
140,0.51738
141,0.55803
142,0.56575
143,0.56747
144,0.56958
145,0.5715
146,0.57292
147,0.57375
148,0.58562
149,0.58735
150,0.58846
151,0.59235
152,0.59646
153,0.59953
154,0.59999
155,0.60235
156,0.6025
157,0.60328
158,0.60699
159,0.61217
160,0.617
161,0.62042
162,0.65324
163,0.6557
164,0.65604
165,0.6561
166,0.65617
167,0.65629
168,0.65638
169,0.65647
170,0.65666
171,0.6567
172,0.65687
173,0.65698
174,0.65736
175,0.65785
176,0.69167
177,0.69494
178,0.69979
179,0.70118
180,0.7054
181,0.70588
182,0.70945
183,0.71529
184,0.71551
185,0.71814
186,0.72545
187,0.72647
188,0.72748
189,0.73052
190,0.73614
191,0.73965
192,0.74349
193,0.74865
194,0.7499
195,0.75169
196,0.75652
197,0.98241
198,0.98275
199,0.98691
200,0.99273
201,0.99337
202,0.99868
203,1.002
204,1.0042
205,1.0059
206,1.012
207,1.0123
208,1.0159
209,1.0177
210,1.0185
211,1.0773
212,1.2198
213,1.2299
214,1.2343
215,1.2656
216,1.2702
217,1.2872
218,1.3117
219,1.3131
220,1.3359
221,1.3652
222,1.3739
223,1.3858
224,1.4004
225,1.4107
226,1.4131
227,1.4147
228,1.4201
229,1.4256
230,1.4438
231,1.4492
232,1.4505
233,1.4646
234,1.4663
235,1.4769
236,1.482
237,1.4826
238,1.4871
239,1.4921
240,1.4991
241,1.5091
242,1.5136
243,1.5178
244,1.5306
245,1.5417
246,1.5517
247,1.5596
248,1.6305
249,1.7967
250,1.8902
251,1.9752
252,1.9871
253,2.0299
254,2.0353
255,2.0924
256,2.1612
257,2.3908
258,2.6147
259,2.6309
260,2.6614
261,2.6709
262,2.7099
263,2.7711
264,2.827
265,2.8609
266,3.0832
267,3.2006
268,3.378
269,3.5405
270,3.7617
271,3.9989
272,4.206
273,4.3428
274,4.7568
275,4.8913
276,5.1003
277,5.3523
278,5.6024
279,5.8025
280,5.9134
281,8.0879
282,8.2419
283,8.453
284,8.6723
285,8.8599
286,8.9869
287,10.465
288,11.713
289,13.292
290,13.666
291,14.172
292,14.701
293,15.156
294,15.46
