1,9.3695e-17
2,5.8786e-16
3,5.8786e-16
4,1.5742e-15
5,1.5742e-15
6,1.8564e-15
7,2.5904e-15
8,3.4854e-15
9,3.5093e-15
10,3.5093e-15
11,4.8119e-15
12,4.8119e-15
13,5.5343e-15
14,7.7888e-15
15,2.2203e-14
16,3.8687e-14
17,3.8687e-14
18,7.8781e-14
19,7.8781e-14
20,4.2911e-13
21,5.3632e-13
22,1.0057
23,1.0061
24,1.0061
25,1.0061
26,1.0061
27,1.0061
28,1.0061
29,1.0061
30,1.0067
31,1.008
32,1.008
33,1.0083
34,1.0083
35,1.0083
36,1.0084
37,1.0084
38,1.0085
39,1.0085
40,1.0085
41,1.0087
42,1.0087
43,1.0118
44,1.0118
45,1.0118
46,1.0118
47,1.0118
48,1.0118
49,1.0118
50,1.0145
51,1.0145
52,1.0146
53,1.0146
54,1.0153
55,1.0153
56,1.0169
57,1.0169
58,1.0189
59,1.0206
60,1.0256
61,1.0307
62,1.0322
63,1.0322
64,1.0373
65,1.0373
66,1.0563
67,1.0563
68,1.0594
69,1.0594
70,1.0597
71,1.0608
72,1.0608
73,1.0608
74,1.0608
75,1.0622
76,1.0631
77,1.0631
78,1.0773
79,1.0774
80,1.0774
81,1.0774
82,1.0774
83,1.0774
84,1.0774
85,1.0791
86,1.0791
87,1.0791
88,1.0794
89,1.0794
90,1.0796
91,1.0796
92,1.0799
93,1.0799
94,1.08
95,1.0803
96,1.0803
97,1.0806
98,1.0806
99,1.0811
100,1.0811
101,1.082
102,1.0826
103,1.0859
104,1.0879
105,1.0901
106,1.0905
107,1.0905
108,1.0905
109,1.0907
110,1.0907
111,1.091
112,1.091
113,1.091
114,1.091
115,1.091
116,1.0911
117,1.0911
118,1.0911
119,1.0911
120,1.0912
121,1.0912
122,1.0912
123,1.0912
124,1.0912
125,1.0912
126,1.0912
127,1.0917
128,1.0917
129,1.0917
130,1.092
131,1.0927
132,1.0927
133,1.0934
134,1.0938
135,1.0938
136,1.0948
137,1.0948
138,1.0952
139,1.0972
140,1.0972
141,1.1138
142,1.1209
143,1.1209
144,1.1222
145,1.1222
146,1.1227
147,1.1227
148,1.1229
149,1.1252
150,1.1252
151,1.1281
152,1.1283
153,1.1284
154,1.1284
155,1.1327
156,1.1327
157,1.1333
158,1.1335
159,1.1335
160,1.1336
161,1.1336
162,1.1336
163,1.1336
164,1.1336
165,1.1336
166,1.1336
167,1.1336
168,1.1336
169,1.1336
170,1.1336
171,1.1336
172,1.1336
173,1.1336
174,1.1336
175,1.1336
176,1.1336
177,1.1336
178,1.1363
179,1.1366
180,1.1366
181,1.1367
182,1.1367
183,1.1373
184,1.1373
185,1.1406
186,1.1552
187,1.1604
188,1.1607
189,1.1615
190,1.176
191,1.176
192,1.1766
193,1.177
194,1.177
195,1.1784
196,1.1816
197,1.1816
198,1.1889
199,1.1894
200,1.1894
201,1.1894
202,1.1894
203,1.1894
204,1.1894
205,1.1894
206,1.196
207,1.196
208,1.1963
209,1.1963
210,1.1963
211,1.1963
212,1.1963
213,1.1963
214,1.1963
215,1.2003
216,1.2101
217,1.2167
218,1.2167
219,1.231
220,1.2472
221,1.2488
222,1.259
223,1.259
224,1.2629
225,1.2679
226,1.2934
227,1.2934
228,1.2957
229,1.2957
230,1.2989
231,1.4308
232,1.4308
233,1.4431
234,1.4431
235,1.4889
236,1.4889
237,1.5112
238,1.5383
239,2.4733
240,3.1326
241,3.1326
242,3.9491
243,4.8658
244,5.154
245,5.68
246,6.1036
247,6.7851
248,6.8797
249,6.8797
250,7.105
251,7.7384
252,10.248
253,10.248
254,13.255
255,14.842
256,14.842
257,16.96
258,20.424
259,20.424
260,21.748
261,23.929
262,29.662
263,29.679
264,36.923
265,37.613
266,43.39
267,46.519
268,47.93
269,96.066
270,96.066
271,96.341
272,96.341
273,96.355
274,96.355
275,115.8
276,121.03
277,130.08
278,142.56
279,156.55
280,168.11
281,250.59
282,252.34
283,255.42
284,259.58
285,263.99
286,267.66
287,270.01
288,524.51
289,686.08
290,731.93
291,792.54
292,854.93
293,908.18
294,943.8
