1,0.82142
2,0.075545
3,0.034444
4,0.036969
5,0.02236
6,0.012452
7,0.0078902
8,0.0058376
9,0.0049369
10,0.0040554
11,0.0034713
12,0.0025851
13,0.0025632
14,0.0019819
15,0.0016434
16,0.0024101
17,0.0016348
18,0.00090076
19,0.00038886
20,0.00012042
21,5.0865e-05
22,0.00010507
23,9.3218e-05
24,5.2402e-05
25,3.9087e-05
26,1.4838e-05
27,7.7881e-06
28,1.9816e-05
29,1.0066e-05
30,2.0764e-06
31,1.0184e-06
32,3.3347e-06
33,1.2317e-06
34,9.8694e-08
