1,0.0052616
2,0.00076746
3,0.00054924
4,0.00019482
5,6.7589e-05
6,3.6533e-05
7,1.2572e-05
8,9.2706e-06
9,1.9917e-06
10,9.195e-07
11,2.944e-07
12,2.0679e-07
13,7.9269e-08
14,4.5581e-08
15,1.2505e-08
16,5.8695e-09
17,2.0713e-09
18,0.041824
19,0.011045
20,0.0061228
21,0.0046764
22,0.0029532
23,0.0020929
24,0.0013387
25,0.00080697
26,0.00065529
27,0.00023054
28,0.00014281
29,9.1211e-05
30,4.1852e-05
31,4.2386e-05
32,3.4092e-05
33,1.8147e-05
34,1.1588e-05
35,6.0802e-06
36,2.8342e-06
37,1.8969e-06
38,1.2971e-06
39,7.6868e-07
40,5.598e-07
41,3.6921e-07
42,2.6151e-07
43,1.7684e-07
44,7.2377e-08
45,3.0621e-08
46,0.45757
47,0.20384
48,0.19347
49,0.10341
50,0.050782
51,0.017097
52,0.015469
53,0.013326
54,0.0080779
55,0.010478
56,0.010724
57,0.0088126
58,0.010398
59,0.0066493
60,0.0041908
61,0.0058031
62,0.0064348
63,0.0053618
64,0.0048983
65,0.0033894
66,0.0022669
67,0.001933
68,0.0014365
69,0.00089458
70,0.00061468
71,0.00059092
72,0.0003712
73,0.00029292
74,0.0002168
75,0.00020402
76,0.00021149
77,0.00013227
78,9.1361e-05
79,7.8217e-05
80,4.8619e-05
81,4.3716e-05
82,1.8931e-05
83,1.4137e-05
84,1.2219e-05
85,1.0111e-05
86,4.9739e-06
87,3.82e-06
88,3.2497e-06
89,3.3015e-06
90,2.452e-06
91,1.3577e-06
92,1.1889e-06
93,4.8122e-07
94,4.6456e-07
95,3.2866e-07
96,4.635
97,2.2628
98,2.4233
99,1.3162
100,0.65086
101,0.21872
102,0.16294
103,0.13333
104,0.076915
105,0.074313
106,0.052675
107,0.028912
108,0.033852
109,0.039399
110,0.034602
111,0.046289
112,0.053345
113,0.049326
114,0.0514
115,0.036769
116,0.023944
117,0.02165
118,0.01942
119,0.016983
120,0.010794
121,0.0097559
122,0.011462
123,0.01095
124,0.0092163
125,0.0084245
126,0.0072058
127,0.0080009
128,0.0064785
129,0.0072159
130,0.0077846
131,0.0083779
132,0.0062128
133,0.0056703
134,0.0041308
135,0.0040933
136,0.0052393
137,0.00424
138,0.0038319
139,0.0023827
140,0.002943
141,0.0025143
142,0.0019023
143,0.001377
144,0.0014602
145,0.0014261
146,0.0017288
147,0.00093513
148,0.00049825
149,0.00036984
150,0.00031674
151,0.00046989
152,0.00042232
153,0.00066388
154,0.00056008
155,0.00038523
156,0.0003243
157,0.00030531
158,0.00022055
159,0.00012982
160,0.00010769
161,0.00016834
162,0.00030941
163,0.000165
164,4.0838e-05
165,2.3083e-05
166,3.3611e-05
167,5.3965e-05
168,3.9495e-05
169,1.3099e-05
170,7.3993e-06
171,1.0535e-05
172,2.1058e-05
173,6.0868e-06
174,2.824e-06
