1,0.0013366
2,0.00011999
3,8.1465e-06
4,8.0568e-07
5,6.6527e-08
6,8.9557e-09
7,7.7618e-10
8,0.026123
9,0.0061171
10,0.0020391
11,0.00059613
12,0.00018705
13,5.1334e-05
14,2.222e-05
15,6.926e-06
16,1.5135e-06
17,6.0222e-07
18,1.5558e-07
19,3.7838e-08
20,9.8103e-09
21,0.16105
22,0.051406
23,0.015201
24,0.011523
25,0.012955
26,0.0047823
27,0.0033624
28,0.002364
29,0.0018836
30,0.0010667
31,0.00085952
32,0.00047149
33,0.00029209
34,0.00020095
35,0.00011811
36,8.7284e-05
37,5.8858e-05
38,3.553e-05
39,2.1756e-05
40,1.5507e-05
41,1.0792e-05
42,7.2845e-06
43,3.2831e-06
44,1.8248e-06
45,1.0164e-06
46,6.3607e-07
47,6.3493e-07
48,2.169e-07
49,7.7541e-08
50,0.57174
51,0.2496
52,0.21564
53,0.14307
54,0.078445
55,0.069254
56,0.060623
57,0.034839
58,0.036222
59,0.057258
60,0.041323
61,0.025838
62,0.018447
63,0.019374
64,0.01502
65,0.01211
66,0.0086008
67,0.0056949
68,0.0051772
69,0.0028203
70,0.0049146
71,0.0061459
72,0.003308
73,0.0037889
74,0.0019081
75,0.00089698
76,0.0013959
77,0.0015392
78,0.00041521
79,0.00023828
80,6.9809e-05
81,1.7395e-05
82,2.8444e-06
83,5.5691e-07
