1,4.635
2,2.2628
3,2.4233
4,1.3162
5,0.65086
6,0.21872
7,0.16294
8,0.13333
9,0.076915
10,0.074313
11,0.052675
12,0.028912
13,0.033852
14,0.039399
15,0.034602
16,0.046289
17,0.053345
18,0.049326
19,0.0514
20,0.036769
21,0.023944
22,0.02165
23,0.01942
24,0.016983
25,0.010794
26,0.0097559
27,0.011462
28,0.01095
29,0.0092163
30,0.0084245
31,0.0072058
32,0.0080009
33,0.0064785
34,0.0072159
35,0.0077846
36,0.0083779
37,0.0062128
38,0.0056703
39,0.0041308
40,0.0040933
41,0.0052393
42,0.00424
43,0.0038319
44,0.0023827
45,0.002943
46,0.0025143
47,0.0019023
48,0.001377
49,0.0014602
50,0.0014261
51,0.0017288
52,0.00093513
53,0.00049825
54,0.00036984
55,0.00031674
56,0.00046989
57,0.00042232
58,0.00066388
59,0.00056008
60,0.00038523
61,0.0003243
62,0.00030531
63,0.00022055
64,0.00012982
65,0.00010769
66,0.00016834
67,0.00030941
68,0.000165
69,4.0838e-05
70,2.3083e-05
71,3.3611e-05
72,5.3965e-05
73,3.9495e-05
74,1.3099e-05
75,7.3993e-06
76,1.0535e-05
77,2.1058e-05
78,6.0868e-06
79,2.824e-06
80,7.7637e-06
81,2.8458e-06
82,5.5672e-07
