1,0.11488
2,0.15412
3,0.21594
4,0.062489
5,0.030363
6,0.02361
7,0.014963
8,0.015713
9,0.012748
10,0.012913
11,0.0091916
12,0.0090339
13,0.0072867
14,0.0066093
15,0.0043333
16,0.0033364
17,0.0023739
18,0.0022704
19,0.0016744
20,0.0013599
21,0.00098413
22,0.0010081
23,0.00089975
24,0.00089776
25,0.00073751
26,0.00074064
27,0.00070501
28,0.00066231
29,0.00065471
30,0.00051147
31,0.00041162
32,0.00035448
33,0.00021821
34,0.00020851
35,0.00012977
36,8.2507e-05
37,6.7335e-05
38,4.7106e-05
39,3.614e-05
40,3.8567e-05
41,2.9666e-05
42,2.7905e-05
43,2.3251e-05
44,1.8892e-05
45,1.6242e-05
46,1.2688e-05
47,7.7131e-06
48,7.361e-06
49,4.3202e-06
50,2.6093e-06
51,2.5168e-06
52,1.481e-06
53,1.2961e-06
54,1.1926e-06
55,9.4783e-07
